seiseki_id,kyouka_id,tokuten,hyoutei
877,22,0,
877,23,0,
877,24,0,
877,25,0,
877,26,0,
878,10,0,
878,11,0,
878,12,0,
878,13,0,
878,14,0,
878,15,0,
878,16,0,
878,17,0,
878,18,0,
878,19,0,
878,20,0,
878,21,0,
878,22,0,
878,23,0,
878,24,0,
878,25,0,
878,26,0,
879,10,0,
879,11,0,
879,12,0,
879,13,0,
879,14,0,
879,15,0,
879,16,0,
879,17,0,
879,18,0,
879,19,0,
879,20,0,
879,21,0,
879,22,0,
879,23,0,
879,24,0,
879,25,0,
879,26,0,
880,27,0,
880,28,0,
880,29,0,
880,30,0,
880,31,0,
880,32,0,
880,33,0,
880,34,0,
880,35,0,
880,36,0,
880,37,0,
880,38,0,
880,39,0,
880,40,0,
880,41,0,
881,27,0,
881,28,0,
881,29,0,
881,30,0,
881,31,0,
881,32,0,
881,33,0,
881,34,0,
881,35,0,
881,36,0,
881,37,0,
881,38,0,
881,39,0,
881,40,0,
881,41,0,
882,27,0,
882,28,0,
882,29,0,
882,30,0,
882,31,0,
882,32,0,
882,33,0,
882,34,0,
882,35,0,
882,36,0,
882,37,0,
882,38,0,
882,39,0,
882,40,0,
882,41,0,
883,1,0,
883,2,0,
883,3,0,
883,4,0,
883,5,0,
883,6,0,
883,7,0,
883,8,0,
883,9,0,
884,1,0,
884,2,0,
884,3,0,
884,4,0,
884,5,0,
884,6,0,
884,7,0,
884,8,0,
884,9,0,
885,1,0,
885,2,0,
885,3,0,
885,4,0,
885,5,0,
885,6,0,
885,7,0,
885,8,0,
885,9,0,
886,10,0,
886,11,0,
886,12,0,
886,13,0,
886,14,0,
886,15,0,
886,16,0,
886,17,0,
886,18,0,
886,19,0,
886,20,0,
886,21,0,
886,22,0,
886,23,0,
886,24,0,
886,25,0,
886,26,0,
887,10,0,
887,11,0,
887,12,0,
887,13,0,
887,14,0,
887,15,0,
887,16,0,
887,17,0,
887,18,0,
887,19,0,
887,20,0,
887,21,0,
887,22,0,
887,23,0,
887,24,0,
887,25,0,
887,26,0,
888,10,0,
888,11,0,
888,12,0,
888,13,0,
888,14,0,
888,15,0,
888,16,0,
888,17,0,
888,18,0,
888,19,0,
888,20,0,
888,21,0,
888,22,0,
888,23,0,
888,24,0,
888,25,0,
888,26,0,
889,27,0,
889,28,0,
889,29,0,
889,30,0,
889,31,0,
889,32,0,
889,33,0,
889,34,0,
889,35,0,
889,36,0,
889,37,0,
889,38,0,
889,39,0,
889,40,0,
889,41,0,
890,27,0,
890,28,0,
890,29,0,
890,30,0,
890,31,0,
890,32,0,
890,33,0,
890,34,0,
890,35,0,
890,36,0,
890,37,0,
890,38,0,
890,39,0,
890,40,0,
890,41,0,
891,27,0,
891,28,0,
891,29,0,
891,30,0,
891,31,0,
891,32,0,
891,33,0,
891,34,0,
891,35,0,
891,36,0,
891,37,0,
891,38,0,
891,39,0,
891,40,0,
891,41,0,
892,1,0,
892,2,0,
892,3,0,
892,4,0,
892,5,0,
892,6,0,
892,7,0,
892,8,0,
892,9,0,
893,1,0,
893,2,0,
893,3,0,
893,4,0,
893,5,0,
893,6,0,
893,7,0,
893,8,0,
893,9,0,
894,1,0,
894,2,0,
894,3,0,
894,4,0,
894,5,0,
894,6,0,
894,7,0,
894,8,0,
894,9,0,
895,10,0,
895,11,0,
895,12,0,
895,13,0,
895,14,0,
895,15,0,
895,16,0,
895,17,0,
895,18,0,
895,19,0,
895,20,0,
895,21,0,
895,22,0,
895,23,0,
895,24,0,
895,25,0,
895,26,0,
896,10,0,
896,11,0,
896,12,0,
896,13,0,
896,14,0,
896,15,0,
896,16,0,
896,17,0,
896,18,0,
896,19,0,
896,20,0,
896,21,0,
896,22,0,
896,23,0,
896,24,0,
896,25,0,
896,26,0,
897,10,0,
897,11,0,
897,12,0,
897,13,0,
897,14,0,
897,15,0,
897,16,0,
897,17,0,
897,18,0,
897,19,0,
897,20,0,
897,21,0,
897,22,0,
897,23,0,
897,24,0,
897,25,0,
897,26,0,
898,27,0,
898,28,0,
898,29,0,
898,30,0,
898,31,0,
898,32,0,
898,33,0,
898,34,0,
898,35,0,
898,36,0,
898,37,0,
898,38,0,
898,39,0,
898,40,0,
898,41,0,
899,27,0,
899,28,0,
899,29,0,
899,30,0,
899,31,0,
899,32,0,
899,33,0,
899,34,0,
899,35,0,
899,36,0,
899,37,0,
899,38,0,
899,39,0,
899,40,0,
899,41,0,
900,27,0,
900,28,0,
900,29,0,
900,30,0,
900,31,0,
900,32,0,
900,33,0,
900,34,0,
900,35,0,
900,36,0,
900,37,0,
900,38,0,
900,39,0,
900,40,0,
900,41,0,
901,1,0,
901,2,0,
901,3,0,
901,4,0,
901,5,0,
901,6,0,
901,7,0,
901,8,0,
901,9,0,
902,1,0,
902,2,0,
902,3,0,
902,4,0,
902,5,0,
902,6,0,
902,7,0,
902,8,0,
902,9,0,
903,1,0,
903,2,0,
903,3,0,
903,4,0,
903,5,0,
903,6,0,
903,7,0,
903,8,0,
903,9,0,
904,10,0,
904,11,0,
904,12,0,
904,13,0,
904,14,0,
904,15,0,
904,16,0,
904,17,0,
904,18,0,
904,19,0,
904,20,0,
904,21,0,
904,22,0,
904,23,0,
904,24,0,
904,25,0,
904,26,0,
905,10,0,
905,11,0,
905,12,0,
905,13,0,
905,14,0,
905,15,0,
905,16,0,
905,17,0,
905,18,0,
905,19,0,
905,20,0,
905,21,0,
905,22,0,
905,23,0,
905,24,0,
905,25,0,
905,26,0,
906,10,0,
906,11,0,
906,12,0,
906,13,0,
906,14,0,
906,15,0,
906,16,0,
906,17,0,
906,18,0,
906,19,0,
906,20,0,
906,21,0,
906,22,0,
906,23,0,
906,24,0,
906,25,0,
906,26,0,
907,27,0,
907,28,0,
907,29,0,
907,30,0,
907,31,0,
907,32,0,
907,33,0,
907,34,0,
907,35,0,
907,36,0,
907,37,0,
907,38,0,
907,39,0,
907,40,0,
907,41,0,
908,27,0,
908,28,0,
908,29,0,
908,30,0,
908,31,0,
908,32,0,
908,33,0,
908,34,0,
908,35,0,
908,36,0,
908,37,0,
908,38,0,
908,39,0,
908,40,0,
908,41,0,
909,27,0,
909,28,0,
909,29,0,
909,30,0,
909,31,0,
909,32,0,
909,33,0,
909,34,0,
909,35,0,
909,36,0,
909,37,0,
909,38,0,
909,39,0,
909,40,0,
909,41,0,
910,1,0,
910,2,0,
910,3,0,
910,4,0,
910,5,0,
910,6,0,
910,7,0,
910,8,0,
910,9,0,
911,1,0,
911,2,0,
911,3,0,
911,4,0,
911,5,0,
911,6,0,
911,7,0,
911,8,0,
911,9,0,
912,1,0,
912,2,0,
912,3,0,
912,4,0,
912,5,0,
912,6,0,
912,7,0,
912,8,0,
912,9,0,
913,10,0,
913,11,0,
913,12,0,
913,13,0,
913,14,0,
913,15,0,
913,16,0,
913,17,0,
913,18,0,
913,19,0,
913,20,0,
913,21,0,
913,22,0,
913,23,0,
913,24,0,
913,25,0,
913,26,0,
914,10,0,
914,11,0,
914,12,0,
914,13,0,
914,14,0,
914,15,0,
914,16,0,
914,17,0,
914,18,0,
914,19,0,
914,20,0,
914,21,0,
914,22,0,
914,23,0,
914,24,0,
914,25,0,
914,26,0,
915,10,0,
915,11,0,
915,12,0,
915,13,0,
915,14,0,
915,15,0,
915,16,0,
915,17,0,
915,18,0,
915,19,0,
915,20,0,
915,21,0,
915,22,0,
915,23,0,
915,24,0,
915,25,0,
915,26,0,
916,27,0,
916,28,0,
916,29,0,
916,30,0,
916,31,0,
916,32,0,
916,33,0,
916,34,0,
916,35,0,
916,36,0,
916,37,0,
916,38,0,
916,39,0,
916,40,0,
916,41,0,
917,27,0,
917,28,0,
917,29,0,
917,30,0,
917,31,0,
917,32,0,
917,33,0,
917,34,0,
917,35,0,
917,36,0,
917,37,0,
917,38,0,
917,39,0,
917,40,0,
917,41,0,
918,27,0,
918,28,0,
918,29,0,
918,30,0,
918,31,0,
918,32,0,
918,33,0,
918,34,0,
918,35,0,
918,36,0,
918,37,0,
918,38,0,
918,39,0,
918,40,0,
918,41,0,
919,1,0,
919,2,0,
919,3,0,
919,4,0,
919,5,0,
919,6,0,
919,7,0,
919,8,0,
919,9,0,
920,1,0,
920,2,0,
920,3,0,
920,4,0,
920,5,0,
920,6,0,
920,7,0,
920,8,0,
920,9,0,
921,1,0,
921,2,0,
921,3,0,
921,4,0,
921,5,0,
921,6,0,
921,7,0,
921,8,0,
921,9,0,
922,10,0,
922,11,0,
922,12,0,
922,13,0,
922,14,0,
922,15,0,
922,16,0,
922,17,0,
922,18,0,
922,19,0,
922,20,0,
922,21,0,
922,22,0,
922,23,0,
922,24,0,
922,25,0,
922,26,0,
923,10,0,
923,11,0,
923,12,0,
923,13,0,
923,14,0,
923,15,0,
923,16,0,
923,17,0,
923,18,0,
923,19,0,
923,20,0,
923,21,0,
923,22,0,
923,23,0,
923,24,0,
923,25,0,
923,26,0,
924,10,0,
924,11,0,
924,12,0,
924,13,0,
924,14,0,
924,15,0,
924,16,0,
924,17,0,
924,18,0,
924,19,0,
924,20,0,
924,21,0,
924,22,0,
924,23,0,
924,24,0,
924,25,0,
924,26,0,
925,27,0,
925,28,0,
925,29,0,
925,30,0,
925,31,0,
925,32,0,
925,33,0,
925,34,0,
925,35,0,
925,36,0,
925,37,0,
925,38,0,
925,39,0,
925,40,0,
925,41,0,
926,27,0,
926,28,0,
926,29,0,
926,30,0,
926,31,0,
926,32,0,
926,33,0,
926,34,0,
926,35,0,
926,36,0,
926,37,0,
926,38,0,
926,39,0,
926,40,0,
926,41,0,
927,27,0,
927,28,0,
927,29,0,
927,30,0,
927,31,0,
927,32,0,
927,33,0,
927,34,0,
927,35,0,
927,36,0,
927,37,0,
927,38,0,
927,39,0,
927,40,0,
927,41,0,
928,1,0,
928,2,0,
928,3,0,
928,4,0,
928,5,0,
928,6,0,
928,7,0,
928,8,0,
928,9,0,
929,1,0,
929,2,0,
929,3,0,
929,4,0,
929,5,0,
929,6,0,
929,7,0,
929,8,0,
929,9,0,
930,1,0,
930,2,0,
930,3,0,
930,4,0,
930,5,0,
930,6,0,
930,7,0,
930,8,0,
930,9,0,
931,10,0,
931,11,0,
931,12,0,
931,13,0,
931,14,0,
931,15,0,
931,16,0,
931,17,0,
931,18,0,
931,19,0,
931,20,0,
931,21,0,
931,22,0,
931,23,0,
931,24,0,
931,25,0,
931,26,0,
932,10,0,
932,11,0,
932,12,0,
932,13,0,
932,14,0,
932,15,0,
932,16,0,
932,17,0,
932,18,0,
932,19,0,
932,20,0,
932,21,0,
932,22,0,
932,23,0,
932,24,0,
932,25,0,
932,26,0,
933,10,0,
933,11,0,
933,12,0,
933,13,0,
933,14,0,
933,15,0,
933,16,0,
933,17,0,
933,18,0,
933,19,0,
933,20,0,
933,21,0,
933,22,0,
933,23,0,
933,24,0,
933,25,0,
933,26,0,
934,27,0,
934,28,0,
934,29,0,
934,30,0,
934,31,0,
934,32,0,
934,33,0,
934,34,0,
934,35,0,
934,36,0,
934,37,0,
934,38,0,
934,39,0,
934,40,0,
934,41,0,
935,27,0,
935,28,0,
935,29,0,
935,30,0,
935,31,0,
935,32,0,
935,33,0,
935,34,0,
935,35,0,
935,36,0,
935,37,0,
935,38,0,
935,39,0,
935,40,0,
935,41,0,
936,27,0,
936,28,0,
936,29,0,
936,30,0,
936,31,0,
936,32,0,
936,33,0,
936,34,0,
936,35,0,
936,36,0,
936,37,0,
936,38,0,
936,39,0,
936,40,0,
936,41,0,
937,1,0,
937,2,0,
937,3,0,
937,4,0,
937,5,0,
937,6,0,
937,7,0,
937,8,0,
937,9,0,
938,1,0,
938,2,0,
938,3,0,
938,4,0,
938,5,0,
938,6,0,
938,7,0,
938,8,0,
938,9,0,
939,1,0,
939,2,0,
939,3,0,
939,4,0,
939,5,0,
939,6,0,
939,7,0,
939,8,0,
939,9,0,
940,10,0,
940,11,0,
940,12,0,
940,13,0,
940,14,0,
940,15,0,
940,16,0,
940,17,0,
940,18,0,
940,19,0,
940,20,0,
940,21,0,
940,22,0,
940,23,0,
940,24,0,
940,25,0,
940,26,0,
941,10,0,
941,11,0,
941,12,0,
941,13,0,
941,14,0,
941,15,0,
941,16,0,
941,17,0,
941,18,0,
941,19,0,
941,20,0,
941,21,0,
941,22,0,
941,23,0,
941,24,0,
941,25,0,
941,26,0,
942,10,0,
942,11,0,
942,12,0,
942,13,0,
942,14,0,
942,15,0,
942,16,0,
942,17,0,
942,18,0,
942,19,0,
942,20,0,
942,21,0,
942,22,0,
942,23,0,
942,24,0,
942,25,0,
942,26,0,
943,27,0,
943,28,0,
943,29,0,
943,30,0,
943,31,0,
943,32,0,
943,33,0,
943,34,0,
943,35,0,
943,36,0,
943,37,0,
943,38,0,
943,39,0,
943,40,0,
943,41,0,
944,27,0,
944,28,0,
944,29,0,
944,30,0,
944,31,0,
944,32,0,
944,33,0,
944,34,0,
944,35,0,
944,36,0,
944,37,0,
944,38,0,
944,39,0,
944,40,0,
944,41,0,
945,27,0,
945,28,0,
945,29,0,
945,30,0,
945,31,0,
945,32,0,
945,33,0,
945,34,0,
945,35,0,
945,36,0,
945,37,0,
945,38,0,
945,39,0,
945,40,0,
945,41,0,
946,1,0,
946,2,0,
946,3,0,
946,4,0,
946,5,0,
946,6,0,
946,7,0,
946,8,0,
946,9,0,
947,1,0,
947,2,0,
947,3,0,
947,4,0,
947,5,0,
947,6,0,
947,7,0,
947,8,0,
947,9,0,
948,1,0,
948,2,0,
948,3,0,
948,4,0,
948,5,0,
948,6,0,
948,7,0,
948,8,0,
948,9,0,
949,10,0,
949,11,0,
949,12,0,
949,13,0,
949,14,0,
949,15,0,
949,16,0,
949,17,0,
949,18,0,
949,19,0,
949,20,0,
949,21,0,
949,22,0,
949,23,0,
949,24,0,
949,25,0,
949,26,0,
950,10,0,
950,11,0,
950,12,0,
950,13,0,
950,14,0,
950,15,0,
950,16,0,
950,17,0,
950,18,0,
950,19,0,
950,20,0,
950,21,0,
950,22,0,
950,23,0,
950,24,0,
950,25,0,
950,26,0,
951,10,0,
951,11,0,
951,12,0,
951,13,0,
951,14,0,
951,15,0,
951,16,0,
951,17,0,
951,18,0,
951,19,0,
951,20,0,
951,21,0,
951,22,0,
951,23,0,
951,24,0,
951,25,0,
951,26,0,
952,27,0,
952,28,0,
952,29,0,
952,30,0,
952,31,0,
952,32,0,
952,33,0,
952,34,0,
952,35,0,
952,36,0,
952,37,0,
952,38,0,
952,39,0,
952,40,0,
952,41,0,
953,27,0,
953,28,0,
953,29,0,
953,30,0,
953,31,0,
953,32,0,
953,33,0,
953,34,0,
953,35,0,
953,36,0,
953,37,0,
953,38,0,
953,39,0,
953,40,0,
953,41,0,
954,27,0,
954,28,0,
954,29,0,
954,30,0,
954,31,0,
954,32,0,
954,33,0,
954,34,0,
954,35,0,
954,36,0,
954,37,0,
954,38,0,
954,39,0,
954,40,0,
954,41,0,
955,1,0,
955,2,0,
955,3,0,
955,4,0,
955,5,0,
955,6,0,
955,7,0,
955,8,0,
955,9,0,
956,1,0,
956,2,0,
956,3,0,
956,4,0,
956,5,0,
956,6,0,
956,7,0,
956,8,0,
956,9,0,
957,1,0,
957,2,0,
957,3,0,
957,4,0,
957,5,0,
957,6,0,
957,7,0,
957,8,0,
957,9,0,
958,10,0,
958,11,0,
958,12,0,
958,13,0,
958,14,0,
958,15,0,
958,16,0,
958,17,0,
958,18,0,
958,19,0,
958,20,0,
958,21,0,
958,22,0,
958,23,0,
958,24,0,
958,25,0,
958,26,0,
959,10,0,
959,11,0,
959,12,0,
959,13,0,
959,14,0,
959,15,0,
959,16,0,
959,17,0,
959,18,0,
959,19,0,
959,20,0,
959,21,0,
959,22,0,
959,23,0,
959,24,0,
959,25,0,
959,26,0,
960,10,0,
960,11,0,
960,12,0,
960,13,0,
960,14,0,
960,15,0,
960,16,0,
960,17,0,
960,18,0,
960,19,0,
960,20,0,
960,21,0,
960,22,0,
960,23,0,
960,24,0,
960,25,0,
960,26,0,
961,27,0,
961,28,0,
961,29,0,
961,30,0,
961,31,0,
961,32,0,
961,33,0,
961,34,0,
961,35,0,
961,36,0,
961,37,0,
961,38,0,
961,39,0,
961,40,0,
961,41,0,
962,27,0,
962,28,0,
962,29,0,
962,30,0,
962,31,0,
962,32,0,
962,33,0,
962,34,0,
962,35,0,
962,36,0,
962,37,0,
962,38,0,
962,39,0,
962,40,0,
962,41,0,
963,27,0,
963,28,0,
963,29,0,
963,30,0,
963,31,0,
963,32,0,
963,33,0,
963,34,0,
963,35,0,
963,36,0,
963,37,0,
963,38,0,
963,39,0,
963,40,0,
963,41,0,
964,1,0,
964,2,0,
964,3,0,
964,4,0,
964,5,0,
964,6,0,
964,7,0,
964,8,0,
964,9,0,
965,1,0,
965,2,0,
965,3,0,
965,4,0,
965,5,0,
965,6,0,
965,7,0,
965,8,0,
965,9,0,
966,1,0,
966,2,0,
966,3,0,
966,4,0,
966,5,0,
966,6,0,
966,7,0,
966,8,0,
966,9,0,
967,10,0,
967,11,0,
967,12,0,
967,13,0,
967,14,0,
967,15,0,
967,16,0,
967,17,0,
967,18,0,
967,19,0,
967,20,0,
967,21,0,
967,22,0,
967,23,0,
967,24,0,
967,25,0,
967,26,0,
968,10,0,
968,11,0,
968,12,0,
968,13,0,
968,14,0,
968,15,0,
968,16,0,
968,17,0,
968,18,0,
968,19,0,
968,20,0,
968,21,0,
968,22,0,
968,23,0,
968,24,0,
968,25,0,
968,26,0,
969,10,0,
969,11,0,
969,12,0,
969,13,0,
969,14,0,
969,15,0,
969,16,0,
969,17,0,
969,18,0,
969,19,0,
969,20,0,
969,21,0,
969,22,0,
969,23,0,
969,24,0,
969,25,0,
969,26,0,
970,27,0,
970,28,0,
970,29,0,
970,30,0,
970,31,0,
970,32,0,
970,33,0,
970,34,0,
970,35,0,
970,36,0,
970,37,0,
970,38,0,
970,39,0,
970,40,0,
970,41,0,
971,27,0,
971,28,0,
971,29,0,
971,30,0,
971,31,0,
971,32,0,
971,33,0,
971,34,0,
971,35,0,
971,36,0,
971,37,0,
971,38,0,
971,39,0,
971,40,0,
971,41,0,
972,27,0,
972,28,0,
972,29,0,
972,30,0,
972,31,0,
972,32,0,
972,33,0,
972,34,0,
972,35,0,
972,36,0,
972,37,0,
972,38,0,
972,39,0,
972,40,0,
972,41,0,
973,1,0,
973,2,0,
973,3,0,
973,4,0,
973,5,0,
973,6,0,
973,7,0,
973,8,0,
973,9,0,
974,1,0,
974,2,0,
974,3,0,
974,4,0,
974,5,0,
974,6,0,
974,7,0,
974,8,0,
974,9,0,
975,1,0,
975,2,0,
975,3,0,
975,4,0,
975,5,0,
975,6,0,
975,7,0,
975,8,0,
975,9,0,
976,10,0,
976,11,0,
976,12,0,
976,13,0,
976,14,0,
976,15,0,
976,16,0,
976,17,0,
976,18,0,
976,19,0,
976,20,0,
976,21,0,
976,22,0,
976,23,0,
976,24,0,
976,25,0,
976,26,0,
977,10,0,
977,11,0,
977,12,0,
977,13,0,
977,14,0,
977,15,0,
977,16,0,
977,17,0,
977,18,0,
977,19,0,
977,20,0,
977,21,0,
977,22,0,
977,23,0,
977,24,0,
977,25,0,
977,26,0,
978,10,0,
978,11,0,
978,12,0,
978,13,0,
978,14,0,
978,15,0,
978,16,0,
978,17,0,
978,18,0,
978,19,0,
978,20,0,
978,21,0,
978,22,0,
978,23,0,
978,24,0,
978,25,0,
978,26,0,
979,27,0,
979,28,0,
979,29,0,
979,30,0,
979,31,0,
979,32,0,
979,33,0,
979,34,0,
979,35,0,
979,36,0,
979,37,0,
979,38,0,
979,39,0,
979,40,0,
979,41,0,
980,27,0,
980,28,0,
980,29,0,
980,30,0,
980,31,0,
980,32,0,
980,33,0,
980,34,0,
980,35,0,
980,36,0,
980,37,0,
980,38,0,
980,39,0,
980,40,0,
980,41,0,
981,27,0,
981,28,0,
981,29,0,
981,30,0,
981,31,0,
981,32,0,
981,33,0,
981,34,0,
981,35,0,
981,36,0,
981,37,0,
981,38,0,
981,39,0,
981,40,0,
981,41,0,
982,1,0,
982,2,0,
982,3,0,
982,4,0,
982,5,0,
982,6,0,
982,7,0,
982,8,0,
982,9,0,
983,1,0,
983,2,0,
983,3,0,
983,4,0,
983,5,0,
983,6,0,
983,7,0,
983,8,0,
983,9,0,
984,1,0,
984,2,0,
984,3,0,
984,4,0,
984,5,0,
984,6,0,
984,7,0,
984,8,0,
984,9,0,
985,10,0,
985,11,0,
985,12,0,
985,13,0,
985,14,0,
985,15,0,
985,16,0,
985,17,0,
985,18,0,
985,19,0,
985,20,0,
985,21,0,
985,22,0,
985,23,0,
985,24,0,
985,25,0,
985,26,0,
986,10,0,
986,11,0,
986,12,0,
986,13,0,
986,14,0,
986,15,0,
986,16,0,
986,17,0,
986,18,0,
986,19,0,
986,20,0,
986,21,0,
986,22,0,
986,23,0,
986,24,0,
986,25,0,
986,26,0,
987,10,0,
987,11,0,
987,12,0,
987,13,0,
987,14,0,
987,15,0,
987,16,0,
987,17,0,
987,18,0,
987,19,0,
987,20,0,
987,21,0,
987,22,0,
987,23,0,
987,24,0,
987,25,0,
987,26,0,
988,27,0,
988,28,0,
988,29,0,
988,30,0,
988,31,0,
988,32,0,
988,33,0,
988,34,0,
988,35,0,
988,36,0,
988,37,0,
988,38,0,
988,39,0,
988,40,0,
988,41,0,
989,27,0,
989,28,0,
989,29,0,
989,30,0,
989,31,0,
989,32,0,
989,33,0,
989,34,0,
989,35,0,
989,36,0,
989,37,0,
989,38,0,
989,39,0,
989,40,0,
989,41,0,
990,27,0,
990,28,0,
990,29,0,
990,30,0,
990,31,0,
990,32,0,
990,33,0,
990,34,0,
990,35,0,
990,36,0,
990,37,0,
990,38,0,
990,39,0,
990,40,0,
990,41,0,
991,1,0,
991,2,0,
991,3,0,
991,4,0,
991,5,0,
991,6,0,
991,7,0,
991,8,0,
991,9,0,
992,1,0,
992,2,0,
992,3,0,
992,4,0,
992,5,0,
992,6,0,
992,7,0,
992,8,0,
992,9,0,
993,1,0,
993,2,0,
993,3,0,
993,4,0,
993,5,0,
993,6,0,
993,7,0,
993,8,0,
993,9,0,
994,10,0,
994,11,0,
994,12,0,
994,13,0,
994,14,0,
994,15,0,
994,16,0,
994,17,0,
994,18,0,
994,19,0,
994,20,0,
994,21,0,
994,22,0,
994,23,0,
994,24,0,
994,25,0,
994,26,0,
995,10,0,
995,11,0,
995,12,0,
995,13,0,
995,14,0,
995,15,0,
995,16,0,
995,17,0,
995,18,0,
995,19,0,
995,20,0,
995,21,0,
995,22,0,
995,23,0,
995,24,0,
995,25,0,
995,26,0,
996,10,0,
996,11,0,
996,12,0,
996,13,0,
996,14,0,
996,15,0,
996,16,0,
996,17,0,
996,18,0,
996,19,0,
996,20,0,
996,21,0,
996,22,0,
996,23,0,
996,24,0,
996,25,0,
996,26,0,
997,27,0,
997,28,0,
997,29,0,
997,30,0,
997,31,0,
997,32,0,
997,33,0,
997,34,0,
997,35,0,
997,36,0,
997,37,0,
997,38,0,
997,39,0,
997,40,0,
997,41,0,
998,27,0,
998,28,0,
998,29,0,
998,30,0,
998,31,0,
998,32,0,
998,33,0,
998,34,0,
998,35,0,
998,36,0,
998,37,0,
998,38,0,
998,39,0,
998,40,0,
998,41,0,
999,27,0,
999,28,0,
999,29,0,
999,30,0,
999,31,0,
999,32,0,
999,33,0,
999,34,0,
999,35,0,
999,36,0,
999,37,0,
999,38,0,
999,39,0,
999,40,0,
999,41,0,
1000,1,0,
1000,2,0,
1000,3,0,
1000,4,0,
1000,5,0,
1000,6,0,
1000,7,0,
1000,8,0,
1000,9,0,
1001,1,0,
1001,2,0,
1001,3,0,
1001,4,0,
1001,5,0,
1001,6,0,
1001,7,0,
1001,8,0,
1001,9,0,
1002,1,0,
1002,2,0,
1002,3,0,
1002,4,0,
1002,5,0,
1002,6,0,
1002,7,0,
1002,8,0,
1002,9,0,
1003,10,0,
1003,11,0,
1003,12,0,
1003,13,0,
1003,14,0,
1003,15,0,
1003,16,0,
1003,17,0,
1003,18,0,
1003,19,0,
1003,20,0,
1003,21,0,
1003,22,0,
1003,23,0,
1003,24,0,
1003,25,0,
1003,26,0,
1004,10,0,
1004,11,0,
1004,12,0,
1004,13,0,
1004,14,0,
1004,15,0,
1004,16,0,
1004,17,0,
1004,18,0,
1004,19,0,
1004,20,0,
1004,21,0,
1004,22,0,
1004,23,0,
1004,24,0,
1004,25,0,
1004,26,0,
1005,10,0,
1005,11,0,
1005,12,0,
1005,13,0,
1005,14,0,
1005,15,0,
1005,16,0,
1005,17,0,
1005,18,0,
1005,19,0,
1005,20,0,
1005,21,0,
1005,22,0,
1005,23,0,
1005,24,0,
1005,25,0,
1005,26,0,
1006,27,0,
1006,28,0,
1006,29,0,
1006,30,0,
1006,31,0,
1006,32,0,
1006,33,0,
1006,34,0,
1006,35,0,
1006,36,0,
1006,37,0,
1006,38,0,
1006,39,0,
1006,40,0,
1006,41,0,
1007,27,0,
1007,28,0,
1007,29,0,
1007,30,0,
1007,31,0,
1007,32,0,
1007,33,0,
1007,34,0,
1007,35,0,
1007,36,0,
1007,37,0,
1007,38,0,
1007,39,0,
1007,40,0,
1007,41,0,
1008,27,0,
1008,28,0,
1008,29,0,
1008,30,0,
1008,31,0,
1008,32,0,
1008,33,0,
1008,34,0,
1008,35,0,
1008,36,0,
1008,37,0,
1008,38,0,
1008,39,0,
1008,40,0,
1008,41,0,
1009,1,0,
1009,2,0,
1009,3,0,
1009,4,0,
1009,5,0,
1009,6,0,
1009,7,0,
1009,8,0,
1009,9,0,
1010,1,0,
1010,2,0,
1010,3,0,
1010,4,0,
1010,5,0,
1010,6,0,
1010,7,0,
1010,8,0,
1010,9,0,
1011,1,0,
1011,2,0,
1011,3,0,
1011,4,0,
1011,5,0,
1011,6,0,
1011,7,0,
1011,8,0,
1011,9,0,
1012,10,0,
1012,11,0,
1012,12,0,
1012,13,0,
1012,14,0,
1012,15,0,
1012,16,0,
1012,17,0,
1012,18,0,
1012,19,0,
1012,20,0,
1012,21,0,
1012,22,0,
1012,23,0,
1012,24,0,
1012,25,0,
1012,26,0,
1013,10,0,
1013,11,0,
1013,12,0,
1013,13,0,
1013,14,0,
1013,15,0,
1013,16,0,
1013,17,0,
1013,18,0,
1013,19,0,
1013,20,0,
1013,21,0,
1013,22,0,
1013,23,0,
1013,24,0,
1013,25,0,
1013,26,0,
1014,10,0,
1014,11,0,
1014,12,0,
1014,13,0,
1014,14,0,
1014,15,0,
1014,16,0,
1014,17,0,
1014,18,0,
1014,19,0,
1014,20,0,
1014,21,0,
1014,22,0,
1014,23,0,
1014,24,0,
1014,25,0,
1014,26,0,
1015,27,0,
1015,28,0,
1015,29,0,
1015,30,0,
1015,31,0,
1015,32,0,
1015,33,0,
1015,34,0,
1015,35,0,
1015,36,0,
1015,37,0,
1015,38,0,
1015,39,0,
1015,40,0,
1015,41,0,
1016,27,0,
1016,28,0,
1016,29,0,
1016,30,0,
1016,31,0,
1016,32,0,
1016,33,0,
1016,34,0,
1016,35,0,
1016,36,0,
1016,37,0,
1016,38,0,
1016,39,0,
1016,40,0,
1016,41,0,
1017,27,0,
1017,28,0,
1017,29,0,
1017,30,0,
1017,31,0,
1017,32,0,
1017,33,0,
1017,34,0,
1017,35,0,
1017,36,0,
1017,37,0,
1017,38,0,
1017,39,0,
1017,40,0,
1017,41,0,
1018,1,0,
1018,2,0,
1018,3,0,
1018,4,0,
1018,5,0,
1018,6,0,
1018,7,0,
1018,8,0,
1018,9,0,
1019,1,0,
1019,2,0,
1019,3,0,
1019,4,0,
1019,5,0,
1019,6,0,
1019,7,0,
1019,8,0,
1019,9,0,
1020,1,0,
1020,2,0,
1020,3,0,
1020,4,0,
1020,5,0,
1020,6,0,
1020,7,0,
1020,8,0,
1020,9,0,
1021,10,0,
